onset	duration	trial_type
6.00139498710632	1	number
7.00139498710632	1	number
8.00139498710632	1	number
9.00139498710632	1	number
10.0013949871063	1	number
11.0013949871063	1	star
12.0611460208893	0.2	press
20.00128698349	1	word
21.00128698349	1	word
22.00128698349	1	word
23.00128698349	1	word
24.00128698349	1	word
25.00128698349	1	word
34.0007209777832	1	shape3
35.0007209777832	1	shape3
36.0007209777832	1	shape3
37.0007209777832	1	shape3
38.0007209777832	1	shape3
39.0007209777832	1	shape3
44.0005400180817	1	tool
45.0005400180817	1	tool
46.0005400180817	1	tool
47.0005400180817	1	tool
48.0005400180817	1	tool
49.0005400180817	1	tool
54.0006308555603	1	Chinese
55.0006308555603	1	Chinese
56.0006308555603	1	Chinese
57.0006308555603	1	star
57.7038178443909	0.2	press
58.0006308555603	1	Chinese
59.0006308555603	1	Chinese
68.0005898475647	1	word
69.0005898475647	1	word
70.0005898475647	1	star
70.7672579288483	0.2	press
71.0005898475647	1	word
72.0005898475647	1	word
73.0005898475647	1	word
80.0005619525909	1	shape1
81.0005619525909	1	shape1
82.0005619525909	1	shape1
83.0005619525909	1	star
83.7009279727936	0.2	press
84.0005619525909	1	shape1
85.0005619525909	1	shape1
90.0006220340729	1	shape3
91.0006220340729	1	shape3
92.0006220340729	1	shape3
93.0006220340729	1	star
93.8919579982758	0.2	press
94.0006220340729	1	shape3
95.0006220340729	1	shape3
102.000613927841	1	number
103.000613927841	1	number
104.000613927841	1	number
105.000613927841	1	number
106.000613927841	1	number
107.000613927841	1	number
116.000586032867	1	Chinese
117.000586032867	1	Chinese
118.000586032867	1	Chinese
119.000586032867	1	Chinese
120.000586032867	1	Chinese
121.000586032867	1	Chinese
128.00062584877	1	shape1
129.00062584877	1	shape1
130.00062584877	1	shape1
131.00062584877	1	shape1
132.00062584877	1	shape1
133.00062584877	1	shape1
140.000550031662	1	house
141.000550031662	1	house
142.000550031662	1	house
143.000550031662	1	house
144.000550031662	1	star
145.039454936981	0.2	press
145.000550031662	1	house
150.000613927841	1	face
151.000613927841	1	face
152.000613927841	1	face
153.000613927841	1	face
154.000613927841	1	face
155.000613927841	1	face
160.000607013702	1	tool
161.000607013702	1	tool
162.000607013702	1	tool
163.000607013702	1	tool
164.000607013702	1	tool
165.000607013702	1	star
165.000607013702	0.2	press
174.000608921051	1	house
175.000608921051	1	house
176.000608921051	1	house
177.000608921051	1	house
178.000608921051	1	house
179.000608921051	1	house
186.000953912735	1	face
187.000953912735	1	face
188.000953912735	1	face
189.000953912735	1	star
190.099545001984	0.2	press
190.000953912735	1	face
191.000953912735	1	face
